location_id,date,rain_mm_sum,rain_mm_max_hourly,precip_mm_sum,soil_moisture_28_100cm_mean,soil_moisture_100_255cm_mean,temp_c_mean,wind_speed_mean,wind_speed_max,soil_temp_deep_mean,wet_hours,latitude,longitude,elevation,rain_cum_3d,rainy_days_3d,rain_cum_7d,rainy_days_7d,rain_cum_15d,rainy_days_15d,rain_cum_30d,rainy_days_30d,soil_moisture_28_100cm_chg_3d,soil_moisture_100_255cm_chg_3d,rain_intensity_ratio,wind_rain_interaction,soil_temp_deep_chg_3d,month,is_monsoon,location_id_encoded,label,label_source
27.52N_88.59E,2022-10-11,181.5,8.2,181.5,0.435875,0.4384166666666667,18.747916666666665,2.125,4.6,18.1,48,27.521967,88.58903,1638.0,467.89999999999986,3.0,549.2,7.0,710.5,14.0,1235.4,28.0,0.007375000000000076,0.010416666666666685,2.3133648943918423,834.9,0.0,10,0,1,0,real_records
27.52N_88.59E,2022-10-12,49.4,3.0,49.4,0.4260625,0.438,17.01875,2.2041666666666666,5.5,18.1,33,27.521967,88.58903,1638.0,418.6999999999999,3.0,568.5,7.0,745.3000000000001,14.0,1145.3,28.0,-0.007562499999999972,0.00737500000000002,0.6082673702726473,271.7,0.0,10,0,1,0,real_records
27.52N_88.59E,2022-10-13,8.6,1.2,8.6,0.4121875,0.43695833333333334,17.3625,3.1458333333333335,6.2,18.1,12,27.521967,88.58903,1638.0,239.4999999999999,3.0,564.0000000000001,7.0,748.6,14.0,1113.8000000000002,28.0,-0.023208333333333386,-0.0009583333333333388,0.10673758865248224,53.32,0.0,10,0,1,0,real_records
27.52N_88.59E,2022-10-14,0.0,0.0,0.0,0.39835416666666673,0.4355625,16.922916666666666,3.0666666666666664,5.6,18.05,0,27.521967,88.58903,1638.0,57.999999999999886,2.0,536.4000000000001,6.0,735.2,13.0,1052.2,27.0,-0.03752083333333328,-0.0028541666666666576,0.0,0.0,-0.05000000000000071,10,0,1,0,real_records
27.52N_88.59E,2022-10-15,6.8,0.9,6.8,0.3863958333333333,0.43412500000000004,17.506249999999998,3.4375,6.5,18.0,12,27.521967,88.58903,1638.0,15.399999999999885,2.0,532.7,6.0,739.2,13.0,1052.6000000000001,27.0,-0.03966666666666668,-0.003874999999999962,0.08935611038107752,44.199999999999996,-0.10000000000000142,10,0,1,0,real_records
27.52N_88.59E,2022-10-16,0.8,0.1,0.8,0.3742083333333333,0.4325208333333333,17.039583333333333,3.4958333333333336,5.5,18.0,0,27.521967,88.58903,1638.0,7.599999999999886,1.0,434.90000000000003,5.0,733.8000000000001,12.0,1023.0,26.0,-0.037979166666666675,-0.004437500000000039,0.012876523338698551,4.4,-0.10000000000000142,10,0,1,0,real_records
27.52N_88.59E,2022-10-17,0.0,0.0,0.0,0.3637708333333333,0.431,17.820833333333333,2.779166666666667,5.6,18.0,0,27.521967,88.58903,1638.0,7.599999999999886,1.0,247.10000000000002,4.0,733.8000000000001,12.0,1007.0,25.0,-0.03458333333333341,-0.004562500000000025,0.0,0.0,-0.05000000000000071,10,0,1,0,real_records
27.52N_88.59E,2022-10-18,2.0,0.8,2.0,0.35004166666666664,0.42943749999999997,15.520833333333334,3.170833333333333,5.4,18.0,2,27.521967,88.58903,1638.0,2.799999999999886,1.0,67.60000000000002,4.0,689.3000000000001,12.0,1009.0,26.0,-0.03635416666666669,-0.004687500000000067,0.20710059171597628,10.8,0.0,10,0,1,0,real_records
27.52N_88.59E,2022-10-19,0.0,0.0,0.0,0.3537708333333333,0.428,15.320833333333333,3.204166666666667,6.1,17.90833333333333,0,27.521967,88.58903,1638.0,1.999999999999886,1.0,18.200000000000028,3.0,616.8000000000001,11.0,960.5,25.0,-0.020437499999999997,-0.004520833333333307,0.0,0.0,-0.09166666666666856,10,0,1,1,real_records
27.52N_88.59E,2022-10-20,0.0,0.0,0.0,0.3489166666666666,0.4266041666666667,13.84375,3.0208333333333335,5.9,17.9,0,27.521967,88.58903,1638.0,1.999999999999886,1.0,9.600000000000028,2.0,586.7,10.0,933.8,24.0,-0.014854166666666724,-0.004395833333333321,0.0,0.0,-0.10000000000000142,10,0,1,1,real_records
27.52N_88.59E,2022-10-21,0.0,0.0,0.0,0.34443749999999995,0.42535416666666664,13.345833333333333,3.704166666666667,6.7,17.849999999999998,0,27.521967,88.58903,1638.0,0.0,0.0,9.600000000000028,2.0,573.6,9.0,929.4,23.0,-0.005604166666666688,-0.004083333333333328,0.0,0.0,-0.15000000000000213,10,0,1,1,real_records
27.52N_88.59E,2022-10-22,0.0,0.0,0.0,0.33906250000000004,0.4241875,13.637500000000001,4.191666666666666,6.4,17.8,0,27.521967,88.58903,1638.0,0.0,0.0,2.8000000000000282,1.0,546.0000000000001,8.0,902.3,22.0,-0.014708333333333268,-0.0038124999999999964,0.0,0.0,-0.10833333333333073,10,0,1,0,real_records
27.52N_88.59E,2022-10-23,0.0,0.0,0.0,0.33383333333333337,0.42291666666666666,15.404166666666667,4.0249999999999995,7.0,17.733333333333334,0,27.521967,88.58903,1638.0,0.0,0.0,2.0000000000000284,1.0,535.5000000000001,7.0,887.9,21.0,-0.015083333333333226,-0.00368750000000001,0.0,0.0,-0.1666666666666643,10,0,1,0,real_records
27.52N_88.59E,2022-10-24,0.0,0.0,0.0,0.33087500000000003,0.4216875,16.772916666666667,3.408333333333333,9.2,17.695833333333333,0,27.521967,88.58903,1638.0,0.0,0.0,2.0000000000000284,1.0,436.90000000000003,6.0,842.3,20.0,-0.013562499999999922,-0.0036666666666666514,0.0,0.0,-0.154166666666665,10,0,1,0,real_records
27.52N_88.59E,2022-10-25,8.0,1.1,8.0,0.3250416666666667,0.42056249999999995,16.837500000000002,3.6666666666666665,6.3,17.6,11,27.521967,88.58903,1638.0,7.999999999999886,1.0,8.000000000000028,1.0,257.1,6.0,828.2,20.0,-0.014020833333333371,-0.003625000000000045,6.999999999999974,50.4,-0.1999999999999993,10,0,1,0,real_records
27.52N_88.59E,2022-10-26,8.8,0.8,8.8,0.32314583333333335,0.41952083333333334,15.558333333333332,3.0500000000000003,4.4,17.566666666666666,28,27.521967,88.58903,1638.0,16.799999999999887,2.0,16.80000000000003,2.0,84.4,6.0,794.9000000000001,20.0,-0.010687500000000016,-0.00339583333333332,3.6666666666666603,38.720000000000006,-0.16666666666666785,10,0,1,0,real_records
27.52N_88.59E,2022-10-27,33.9,1.8,33.9,0.3198125,0.4185208333333333,14.5375,2.8333333333333335,4.5,17.5,44,27.521967,88.58903,1638.0,50.69999999999989,3.0,50.70000000000003,3.0,68.9,6.0,814.2,20.0,-0.01106250000000003,-0.0031666666666667065,4.680473372781062,152.54999999999998,-0.19583333333333286,10,0,1,0,real_records
27.52N_88.59E,2022-10-28,4.1,1.0,4.1,0.31825,0.41752083333333334,15.014583333333334,3.15,6.3,17.445833333333333,5,27.521967,88.58903,1638.0,46.79999999999988,3.0,54.800000000000026,4.0,64.39999999999999,6.0,813.0,20.0,-0.006791666666666696,-0.0030416666666666092,0.523722627737226,25.83,-0.15416666666666856,10,0,1,0,real_records
27.52N_88.59E,2022-10-29,2.2,0.7,2.2,0.31704166666666667,0.4165208333333333,14.231250000000001,2.7583333333333333,4.2,17.4,4,27.521967,88.58903,1638.0,40.19999999999988,3.0,57.00000000000002,5.0,66.6,7.0,801.8,20.0,-0.006104166666666688,-0.003000000000000058,0.2701754385964911,9.240000000000002,-0.16666666666666785,10,0,1,0,real_records
27.52N_88.59E,2022-10-30,0.2,0.1,0.2,0.31833333333333336,0.4155625,14.177083333333334,3.2375000000000003,5.9,17.325,0,27.521967,88.58903,1638.0,6.499999999999879,2.0,57.200000000000024,5.0,60.0,6.0,799.2,19.0,-0.0014791666666666425,-0.002958333333333285,0.02447552447552447,1.1800000000000002,-0.1750000000000007,10,0,1,0,real_records
27.52N_88.59E,2022-10-31,0.0,0.0,0.0,0.320625,0.41460416666666666,14.254166666666668,3.4166666666666665,5.9,17.279166666666665,0,27.521967,88.58903,1638.0,2.3999999999998796,1.0,57.200000000000024,5.0,59.199999999999996,6.0,793.0,18.0,0.002375000000000016,-0.0029166666666666785,0.0,0.0,-0.16666666666666785,10,0,1,0,real_records
27.52N_88.59E,2022-11-01,0.0,0.0,0.0,0.32008333333333333,0.41377083333333337,14.010416666666666,2.9875000000000003,6.0,17.2,0,27.521967,88.58903,1638.0,0.19999999999987922,0.0,49.200000000000024,4.0,59.199999999999996,6.0,793.0,18.0,0.0030416666666666647,-0.002749999999999919,0.0,0.0,-0.1999999999999993,11,0,1,0,real_records
27.52N_88.59E,2022-11-02,0.0,0.0,0.0,0.3218958333333333,0.413,13.38125,3.3166666666666664,6.5,17.133333333333336,0,27.521967,88.58903,1638.0,0.0,0.0,40.40000000000002,3.0,57.199999999999996,5.0,746.5,17.0,0.0035624999999999685,-0.002562500000000023,0.0,0.0,-0.19166666666666288,11,0,1,0,real_records
27.52N_88.59E,2022-11-03,0.0,0.0,0.0,0.32085416666666666,0.4120625,12.891666666666666,2.3333333333333335,5.1,17.070833333333336,0,27.521967,88.58903,1638.0,0.0,0.0,6.500000000000028,2.0,57.199999999999996,5.0,674.0,16.0,0.00022916666666666918,-0.0025416666666666643,0.0,0.0,-0.2083333333333286,11,0,1,0,real_records
27.52N_88.59E,2022-11-04,0.0,0.0,0.0,0.3202291666666667,0.4112708333333333,13.489583333333334,2.858333333333333,5.4,17.0,0,27.521967,88.58903,1638.0,0.0,0.0,2.4000000000000288,1.0,57.199999999999996,5.0,643.9,15.0,0.00014583333333334503,-0.0025000000000000577,0.0,0.0,-0.1999999999999993,11,0,1,0,real_records
27.52N_88.59E,2022-11-05,0.0,0.0,0.0,0.3189166666666667,0.41060416666666666,13.847916666666668,2.9291666666666667,5.9,16.912499999999998,0,27.521967,88.58903,1638.0,0.0,0.0,0.20000000000002843,0.0,57.199999999999996,5.0,630.8000000000001,14.0,-0.002979166666666644,-0.0023958333333333193,0.0,0.0,-0.22083333333333854,11,0,1,0,real_records
27.52N_88.59E,2022-11-06,0.0,0.0,0.0,0.31064583333333334,0.4099375,14.404166666666667,3.4166666666666665,6.4,16.845833333333335,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,57.199999999999996,5.0,603.2,13.0,-0.01020833333333332,-0.002124999999999988,0.0,0.0,-0.22500000000000142,11,0,1,0,real_records
27.52N_88.59E,2022-11-07,2.0,0.3,2.0,0.3104166666666667,0.409,13.88125,3.079166666666667,5.3,16.779166666666665,4,27.521967,88.58903,1638.0,1.9999999999998792,1.0,2.0000000000000284,1.0,59.199999999999996,6.0,594.7,13.0,-0.009812500000000002,-0.002270833333333333,6.999999999999901,10.6,-0.220833333333335,11,0,1,0,real_records
27.52N_88.59E,2022-11-08,1.0,0.2,1.0,0.30875,0.40822916666666664,13.641666666666666,3.5541666666666667,6.9,16.7,2,27.521967,88.58903,1638.0,2.999999999999879,1.0,3.0000000000000284,1.0,60.199999999999996,6.0,497.1,12.0,-0.010166666666666657,-0.002375000000000016,2.3333333333333113,6.9,-0.21249999999999858,11,0,1,0,real_records
27.52N_88.59E,2022-11-09,14.2,2.8,14.2,0.30685416666666665,0.4075625,14.083333333333334,3.608333333333333,6.6,16.616666666666667,12,27.521967,88.58903,1638.0,17.19999999999988,2.0,17.200000000000028,2.0,66.4,6.0,323.5,12.0,-0.003791666666666693,-0.002375000000000016,5.77906976744185,93.71999999999998,-0.22916666666666785,11,0,1,0,real_records
27.52N_88.59E,2022-11-10,5.4,0.7,5.4,0.3045208333333333,0.40697916666666667,13.289583333333333,3.7083333333333335,6.8,16.554166666666667,12,27.521967,88.58903,1638.0,20.59999999999988,2.0,22.60000000000003,3.0,63.0,6.0,147.4,12.0,-0.005895833333333378,-0.002020833333333305,1.6725663716814139,36.72,-0.22499999999999787,11,0,1,0,real_records
27.52N_88.59E,2022-11-11,1.4000000000000001,0.2,1.4000000000000001,0.3022916666666667,0.40599999999999997,12.708333333333334,2.9958333333333336,5.2,16.491666666666667,2,27.521967,88.58903,1638.0,20.99999999999988,3.0,24.00000000000003,4.0,30.5,6.0,99.39999999999999,12.0,-0.006458333333333344,-0.002229166666666671,0.4083333333333329,7.280000000000001,-0.20833333333333215,11,0,1,0,real_records
27.52N_88.59E,2022-11-12,5.2,0.7,5.2,0.2997916666666666,0.40547916666666667,12.402083333333332,3.0083333333333333,4.7,16.4,12,27.521967,88.58903,1638.0,11.99999999999988,3.0,29.200000000000028,5.0,31.599999999999998,6.0,96.0,12.0,-0.007062500000000027,-0.002083333333333326,1.2465753424657524,24.44,-0.21666666666666856,11,0,1,0,real_records
27.52N_88.59E,2022-11-13,4.8,0.5,4.8,0.2918958333333333,0.4048541666666667,12.254166666666668,3.9958333333333336,6.4,16.333333333333332,14,27.521967,88.58903,1638.0,11.39999999999988,3.0,34.00000000000003,6.0,34.2,6.0,100.8,13.0,-0.012624999999999997,-0.002124999999999988,0.9882352941176462,30.72,-0.220833333333335,11,0,1,0,real_records
27.52N_88.59E,2022-11-14,2.6,0.5,2.6,0.28935416666666663,0.4040000000000001,13.235416666666666,3.4458333333333333,7.0,16.270833333333332,6,27.521967,88.58903,1638.0,12.599999999999879,3.0,34.60000000000003,6.0,36.6,7.0,96.6,13.0,-0.012937500000000046,-0.0019999999999998908,0.5260115606936412,18.2,-0.220833333333335,11,0,1,0,real_records
27.52N_88.59E,2022-11-15,3.2,0.5,3.2,0.2904583333333333,0.4032708333333334,12.65625,3.3874999999999997,4.7,16.2,8,27.521967,88.58903,1638.0,10.599999999999879,3.0,36.800000000000026,7.0,39.800000000000004,8.0,99.0,14.0,-0.009333333333333305,-0.0022083333333332567,0.6086956521739126,15.040000000000001,-0.1999999999999993,11,0,1,0,real_records
27.52N_88.59E,2022-11-16,10.0,0.9,10.0,0.2864583333333333,0.40268750000000003,10.947916666666666,3.3333333333333335,4.6,16.1,26,27.521967,88.58903,1638.0,15.79999999999988,3.0,32.60000000000003,7.0,49.800000000000004,9.0,109.0,15.0,-0.005437499999999984,-0.00216666666666665,2.1472392638036792,46.0,-0.23333333333333073,11,0,1,0,real_records
27.52N_88.59E,2022-11-17,6.800000000000001,0.4,6.800000000000001,0.286375,0.40199999999999997,11.208333333333334,2.966666666666667,5.2,16.033333333333335,18,27.521967,88.58903,1638.0,19.99999999999988,3.0,34.00000000000003,7.0,56.60000000000001,10.0,113.80000000000001,15.0,-0.002979166666666644,-0.002000000000000113,1.399999999999999,35.36000000000001,-0.23749999999999716,11,0,1,0,real_records
27.52N_88.59E,2022-11-18,0.0,0.0,0.0,0.2917708333333333,0.40118750000000003,11.120833333333332,3.2708333333333335,6.1,15.966666666666667,0,27.521967,88.58903,1638.0,16.799999999999883,2.0,32.60000000000004,6.0,56.60000000000001,10.0,113.80000000000001,15.0,0.0013124999999999942,-0.0020833333333333814,0.0,0.0,-0.2333333333333325,11,0,1,0,real_records
27.52N_88.59E,2022-11-19,0.0,0.0,0.0,0.2899583333333333,0.40068750000000003,12.864583333333334,3.9291666666666667,6.8,15.895833333333334,0,27.521967,88.58903,1638.0,6.79999999999988,1.0,27.40000000000003,5.0,56.60000000000001,10.0,113.80000000000001,15.0,0.003500000000000003,-0.0020000000000000018,0.0,0.0,-0.2041666666666675,11,0,1,0,real_records
27.52N_88.59E,2022-11-20,0.0,0.0,0.0,0.28710416666666666,0.4000000000000001,12.200000000000001,4.2625,7.1,15.800000000000002,0,27.521967,88.58903,1638.0,0.0,0.0,22.60000000000003,4.0,56.60000000000001,10.0,113.80000000000001,15.0,0.0007291666666666696,-0.0019999999999998908,0.0,0.0,-0.2333333333333325,11,0,1,0,real_records
27.52N_88.59E,2022-11-21,0.0,0.0,0.0,0.28606249999999994,0.39918750000000003,11.764583333333334,3.483333333333333,8.9,15.725,0,27.521967,88.58903,1638.0,0.0,0.0,20.00000000000003,3.0,56.60000000000001,10.0,113.80000000000001,15.0,-0.005708333333333371,-0.0020000000000000018,0.0,0.0,-0.24166666666666714,11,0,1,1,real_records
27.52N_88.59E,2022-11-22,0.0,0.0,0.0,0.2904583333333333,0.39877083333333335,11.385416666666666,3.5500000000000003,7.8,15.654166666666667,0,27.521967,88.58903,1638.0,0.0,0.0,16.80000000000003,2.0,54.60000000000001,9.0,113.80000000000001,15.0,0.0005000000000000004,-0.0019166666666666776,0.0,0.0,-0.24166666666666714,11,0,1,1,real_records
27.52N_88.59E,2022-11-23,0.6000000000000001,0.1,0.6000000000000001,0.2873333333333333,0.39799999999999996,12.858333333333334,3.6625,7.4,15.583333333333334,0,27.521967,88.58903,1638.0,0.5999999999998793,0.0,7.400000000000029,1.0,54.2,9.0,114.4,15.0,0.00022916666666661367,-0.002000000000000113,0.5675675675675655,4.440000000000001,-0.21666666666666856,11,0,1,1,real_records
27.52N_88.59E,2022-11-24,0.0,0.0,0.0,0.286,0.3973541666666667,10.606250000000001,3.2541666666666664,4.8,15.5,0,27.521967,88.58903,1638.0,0.5999999999998793,0.0,0.6000000000000285,0.0,40.0,8.0,106.4,14.0,-6.249999999996536e-05,-0.0018333333333333535,0.0,0.0,-0.22499999999999964,11,0,1,0,real_records
27.52N_88.59E,2022-11-25,0.0,0.0,0.0,0.2828958333333333,0.39697916666666666,13.245833333333332,3.4416666666666664,7.9,15.4,0,27.521967,88.58903,1638.0,0.5999999999998793,0.0,0.6000000000000285,0.0,34.6,7.0,97.6,13.0,-0.0075625000000000275,-0.0017916666666666914,0.0,0.0,-0.25416666666666643,11,0,1,0,real_records
27.52N_88.59E,2022-11-26,0.0,0.0,0.0,0.2790416666666667,0.3960000000000001,13.347916666666668,3.545833333333333,6.6,15.320833333333333,0,27.521967,88.58903,1638.0,0.0,0.0,0.6000000000000285,0.0,33.2,6.0,63.7,12.0,-0.008291666666666586,-0.0019999999999998908,0.0,0.0,-0.26250000000000107,11,0,1,0,real_records
27.52N_88.59E,2022-11-27,0.0,0.0,0.0,0.282125,0.39556250000000004,13.889583333333334,3.454166666666667,7.0,15.241666666666667,0,27.521967,88.58903,1638.0,0.0,0.0,0.6000000000000285,0.0,28.000000000000004,5.0,59.6,11.0,-0.003874999999999962,-0.0017916666666666359,0.0,0.0,-0.25833333333333286,11,0,1,0,real_records
27.52N_88.59E,2022-11-28,0.0,0.0,0.0,0.2870833333333333,0.395,12.045833333333334,3.475,6.7,15.1625,0,27.521967,88.58903,1638.0,0.0,0.0,0.6000000000000285,0.0,23.200000000000003,4.0,57.400000000000006,10.0,0.004187500000000011,-0.001979166666666643,0.0,0.0,-0.2375000000000007,11,0,1,0,real_records
27.52N_88.59E,2022-11-29,0.0,0.0,0.0,0.29243749999999996,0.39435416666666673,12.264583333333334,3.1374999999999997,5.8,15.087499999999999,0,27.521967,88.58903,1638.0,0.0,0.0,0.6000000000000285,0.0,20.6,3.0,57.2,10.0,0.013395833333333274,-0.0016458333333333464,0.0,0.0,-0.23333333333333428,11,0,1,0,real_records
27.52N_88.59E,2022-11-30,0.0,0.0,0.0,0.2979583333333333,0.39399999999999996,12.0625,3.533333333333333,7.0,15.0,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,17.400000000000002,2.0,57.2,10.0,0.01583333333333331,-0.0015625000000000777,0.0,0.0,-0.24166666666666714,11,0,1,0,real_records
27.52N_88.59E,2022-12-01,0.0,0.0,0.0,0.29897916666666663,0.3933125,11.366666666666667,2.6958333333333333,5.6,14.904166666666667,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,7.4,1.0,57.2,10.0,0.011895833333333328,-0.0016875000000000084,0.0,0.0,-0.25833333333333286,12,0,1,0,real_records
27.52N_88.59E,2022-12-02,0.0,0.0,0.0,0.2985833333333333,0.393,11.835416666666667,2.5500000000000003,5.6,14.825000000000001,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,57.2,10.0,0.00614583333333335,-0.0013541666666667118,0.0,0.0,-0.2624999999999975,12,0,1,0,real_records
27.52N_88.59E,2022-12-03,0.0,0.0,0.0,0.30343749999999997,0.3924791666666667,11.725,3.9166666666666665,6.5,14.745833333333332,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,57.2,10.0,0.005479166666666646,-0.001520833333333249,0.0,0.0,-0.2541666666666682,12,0,1,0,real_records
27.52N_88.59E,2022-12-04,0.0,0.0,0.0,0.303375,0.39200000000000007,10.883333333333333,3.1999999999999997,5.9,14.666666666666666,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,57.2,10.0,0.0043958333333333766,-0.0013124999999999387,0.0,0.0,-0.2375000000000007,12,0,1,0,real_records
27.52N_88.59E,2022-12-05,0.0,0.0,0.0,0.30314583333333334,0.3916875,10.34375,3.3208333333333333,6.8,14.583333333333334,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,57.2,10.0,0.004562500000000025,-0.0013124999999999942,0.0,0.0,-0.24166666666666714,12,0,1,0,real_records
27.52N_88.59E,2022-12-06,0.0,0.0,0.0,0.30206249999999996,0.391,10.50625,3.095833333333333,5.7,14.5,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,57.2,10.0,-0.001375000000000015,-0.001479166666666698,0.0,0.0,-0.2458333333333318,12,0,1,0,real_records
27.52N_88.59E,2022-12-07,0.0,0.0,0.0,0.3009583333333333,0.391,11.685416666666667,3.4291666666666667,6.1,14.404166666666667,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,55.2,9.0,-0.002416666666666678,-0.0010000000000000564,0.0,0.0,-0.2624999999999993,12,0,1,0,real_records
27.52N_88.59E,2022-12-08,0.0,0.0,0.0,0.3005833333333333,0.3900208333333333,10.831249999999999,3.529166666666667,6.4,14.3125,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,9.0,-0.002562500000000023,-0.0016666666666667052,0.0,0.0,-0.2708333333333339,12,0,1,0,real_records
27.52N_88.59E,2022-12-09,0.0,0.0,0.0,0.3003958333333333,0.38999999999999996,10.075000000000001,2.920833333333333,6.6,14.229166666666666,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,-0.0016666666666666496,-0.0010000000000000564,0.0,0.0,-0.2708333333333339,12,0,1,0,real_records
27.52N_88.59E,2022-12-10,0.0,0.0,0.0,0.2919791666666666,0.3893125,10.50625,2.6875,5.7,14.145833333333334,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,7.0,-0.008979166666666705,-0.0016875000000000084,0.0,0.0,-0.25833333333333286,12,0,1,0,real_records
27.52N_88.59E,2022-12-11,0.0,0.0,0.0,0.2919375,0.389,11.84375,2.6875,6.4,14.058333333333332,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,6.0,-0.008645833333333297,-0.0010208333333333042,0.0,0.0,-0.2541666666666682,12,0,1,2,real_records
27.52N_88.59E,2022-12-12,0.0,0.0,0.0,0.29,0.38864583333333336,13.402083333333332,3.0500000000000003,6.6,13.970833333333333,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,28.000000000000004,5.0,-0.010395833333333326,-0.0013541666666666008,0.0,0.0,-0.25833333333333286,12,0,1,2,real_records
27.52N_88.59E,2022-12-13,0.0,0.0,0.0,0.2889791666666666,0.38800000000000007,13.116666666666667,2.8249999999999997,6.9,13.883333333333333,0,27.521967,88.58903,1638.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000000000003,4.0,-0.0030000000000000027,-0.0013124999999999387,0.0,0.0,-0.26250000000000107,12,0,1,2,real_records
27.52N_88.59E,2022-12-14,10.0,0.7,10.0,0.2885208333333333,0.3879791666666667,11.924999999999999,3.3958333333333335,7.1,13.795833333333334,22,27.521967,88.58903,1638.0,9.99999999999988,1.0,10.000000000000028,1.0,10.0,1.0,30.6,4.0,-0.0034166666666667345,-0.0010208333333333042,6.9999999999999805,71.0,-0.2624999999999975,12,0,1,0,real_records
27.52N_88.59E,2022-12-15,0.4,0.1,0.4,0.2913333333333333,0.387,11.36875,3.358333333333333,6.4,13.699999999999998,0,27.521967,88.58903,1638.0,10.39999999999988,1.0,10.400000000000029,1.0,10.4,1.0,27.8,3.0,0.0013333333333332975,-0.0016458333333333464,0.2692307692307685,2.5600000000000005,-0.2708333333333357,12,0,1,0,real_records
27.52N_88.59E,2022-12-16,5.4,0.6,5.4,0.2935,0.387,11.427083333333334,3.1374999999999997,5.6,13.616666666666667,8,27.521967,88.58903,1638.0,15.79999999999988,2.0,15.80000000000003,2.0,15.8,2.0,23.200000000000003,3.0,0.004520833333333363,-0.0010000000000000564,2.392405063291135,30.24,-0.2666666666666657,12,0,1,0,real_records
27.52N_88.59E,2022-12-17,1.8,0.3,1.8,0.2931875,0.3864791666666667,10.825000000000001,3.2083333333333335,4.8,13.5375,6,27.521967,88.58903,1638.0,7.59999999999988,2.0,17.60000000000003,3.0,17.6,3.0,18.2,3.0,0.004666666666666708,-0.0015000000000000013,0.7159090909090897,8.64,-0.25833333333333464,12,0,1,0,real_records
27.52N_88.59E,2022-12-18,0.0,0.0,0.0,0.28802083333333334,0.38599999999999995,10.845833333333333,3.1,4.8,13.4625,0,27.521967,88.58903,1638.0,7.199999999999879,2.0,17.60000000000003,3.0,17.6,3.0,18.2,3.0,-0.0033124999999999405,-0.0010000000000000564,0.0,0.0,-0.23749999999999716,12,0,1,0,real_records
27.52N_88.59E,2022-12-19,4.4,0.8,4.4,0.2859791666666666,0.38593750000000004,9.737499999999999,3.5625,5.3,13.383333333333333,10,27.521967,88.58903,1638.0,6.199999999999879,2.0,22.00000000000003,4.0,22.0,4.0,22.6,4.0,-0.0075208333333333655,-0.0010624999999999662,1.3999999999999984,23.32,-0.23333333333333428,12,0,1,0,real_records
27.52N_88.59E,2022-12-20,6.6,0.7,6.6,0.28835416666666663,0.385,10.539583333333333,3.841666666666667,5.9,13.300000000000002,14,27.521967,88.58903,1638.0,10.99999999999988,2.0,28.60000000000003,5.0,28.6,5.0,29.2,5.0,-0.004833333333333356,-0.001479166666666698,1.6153846153846136,38.94,-0.23749999999999716,12,0,1,0,real_records
27.52N_88.59E,2022-12-21,5.2,0.8,5.2,0.2813333333333333,0.385,11.06875,3.154166666666667,6.6,13.212499999999999,12,27.521967,88.58903,1638.0,16.19999999999988,3.0,23.80000000000003,5.0,33.8,6.0,34.4,6.0,-0.006687500000000013,-0.0009999999999999454,1.5294117647058805,34.32,-0.2500000000000018,12,0,1,0,real_records
27.52N_88.59E,2022-12-22,1.0,0.2,1.0,0.27495833333333336,0.3843958333333333,10.939583333333333,3.3375,6.4,13.141666666666666,2,27.521967,88.58903,1638.0,12.79999999999988,2.0,24.40000000000003,5.0,34.8,6.0,35.4,6.0,-0.011020833333333258,-0.001541666666666719,0.286885245901639,6.4,-0.24166666666666714,12,0,1,0,real_records
27.52N_88.59E,2022-12-23,0.0,0.0,0.0,0.27729166666666666,0.38400000000000006,11.091666666666667,3.1625,6.6,13.070833333333333,0,27.521967,88.58903,1638.0,6.199999999999879,1.0,19.00000000000003,4.0,34.8,6.0,34.8,6.0,-0.011062499999999975,-0.0009999999999999454,0.0,0.0,-0.22916666666666963,12,0,1,0,real_records
27.52N_88.59E,2022-12-24,6.2,0.7,6.2,0.2637083333333334,0.38377083333333334,8.252083333333333,4.066666666666666,8.8,13.0,14,27.521967,88.58903,1638.0,7.199999999999879,1.0,23.400000000000027,4.0,41.0,7.0,41.0,7.0,-0.017624999999999946,-0.00122916666666667,1.8547008547008528,54.56000000000001,-0.21249999999999858,12,0,1,0,real_records
